figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
0,0,Epistrophe,"'d",86,16,18,"NNP","NN",1,"'d"
0,1,Epistrophe,"'d",88,57,59,"NNP","NN",1,"'d"
1,0,Epistrophe,"hear",120,11,15,"VB","VB",1,"hear"
1,1,Epistrophe,"hear",121,3,7,"VBP","VB",2,"hear"
2,0,Epistrophe,"receiv",124,26,32,"VBZ","VB",1,"receiv"
2,1,Epistrophe,"receiv",125,6,12,"NNP","NN",5,"receiv"
3,0,Epistrophe,"it",152,22,24,"PRP","WP",1,"it"
3,1,Epistrophe,"it",154,30,32,"PRP","WP",1,"it"
4,0,Epistrophe,"you",262,28,31,"PRP","WP",1,"you"
4,1,Epistrophe,"you",263,13,16,"PRP","WP",1,"you"
5,0,Epistrophe,"st",310,34,36,"NN","NN",1,"st"
5,1,Epistrophe,"st",312,33,35,"NN","NN",3,"st"
6,0,Epistrophe,"'d",431,31,33,"MD","MD",2,"'d"
6,1,Epistrophe,"'d",433,33,35,"NNP","NN",1,"'d"
6,2,Epistrophe,"'d",435,18,20,"NNP","NN",1,"'d"
6,3,Epistrophe,"'d",436,28,30,"MD","MD",5,"'d"
7,0,Epistrophe,"toil",482,8,12,"VBP","VB",1,"toil"
7,1,Epistrophe,"toil",483,25,29,"VBP","VB",1,"toil"
8,0,Epistrophe,"'d",633,9,11,"MD","MD",1,"'d"
8,1,Epistrophe,"'d",634,68,70,"MD","MD",1,"'d"
9,0,Epistrophe,"love",676,2,6,"VBP","VB",1,"love"
9,1,Epistrophe,"love",677,2,6,"VBP","VB",1,"love"
10,0,Epistrophe,"thou",701,30,34,"PRP","WP",1,"thou"
10,1,Epistrophe,"art",701,34,37,"VBP","VB",1,"art"
10,2,Epistrophe,"thou",702,6,10,"NNP","NN",1,"thou"
10,3,Epistrophe,"art",702,10,13,"VBP","VB",1,"art"
10,4,Epistrophe,"thou",704,9,13,"VBZ","VB",2,"thou"
10,5,Epistrophe,"art",704,13,16,"NN","NN",1,"art"
11,0,Epistrophe,"'d",705,19,21,"MD","MD",5,"'d"
11,1,Epistrophe,"'d",707,49,51,"NNP","NN",1,"'d"
12,0,Epistrophe,"love",719,8,12,"VB","VB",2,"love"
12,1,Epistrophe,"her",719,12,15,"PRP","WP",1,"her"
12,2,Epistrophe,"love",720,19,23,"VBP","VB",2,"love"
12,3,Epistrophe,"her",720,23,26,"PRP","WP",1,"her"
13,0,Epistrophe,"her",719,12,15,"PRP","WP",1,"her"
13,1,Epistrophe,"her",720,23,26,"PRP","WP",1,"her"
13,2,Epistrophe,"her",722,35,38,"PRP","WP",1,"her"
14,0,Epistrophe,"part",799,17,21,"NN","NN",1,"part"
14,1,Epistrophe,"part",801,24,28,"NN","NN",1,"part"
15,0,Epistrophe,"love",891,3,7,"VBP","VB",1,"love"
15,1,Epistrophe,"love",892,3,7,"NN","NN",1,"love"
16,0,Epistrophe,"one",920,10,13,"NN","NN",1,"on"
16,1,Epistrophe,"one",921,9,12,"NN","NN",1,"on"
16,2,Epistrophe,"one",923,9,12,"CD","CD",1,"on"
17,0,Epistrophe,",",1146,5,6,"JJ","JJ",1,","
17,1,Epistrophe,",",1147,5,6,"UH","UH",1,","
18,0,Epistrophe,"'d",1160,32,34,"MD","MD",1,"'d"
18,1,Epistrophe,"'d",1162,35,37,"NNP","NN",1,"'d"
19,0,Epistrophe,"'d",1231,51,53,"NNP","NN",1,"'d"
19,1,Epistrophe,"'d",1232,18,20,"MD","MD",3,"'d"
20,0,Epistrophe,"you",1265,28,31,"PRP","WP",2,"you"
20,1,Epistrophe,"you",1267,11,14,"PRP","WP",1,"you"
21,0,Epistrophe,"'d",1437,36,38,"MD","MD",1,"'d"
21,1,Epistrophe,"'d",1438,14,16,"MD","MD",1,"'d"
22,0,Epistrophe,"I",1441,0,1,"PRP","WP",1,"I"
22,1,Epistrophe,"found",1441,1,6,"VBD","VB",1,"found"
22,2,Epistrophe,"I",1442,9,10,"PRP","WP",1,"I"
22,3,Epistrophe,"found",1442,10,15,"VBD","VB",1,"found"
23,0,Epistrophe,"you",1463,17,20,"PRP","WP",1,"you"
23,1,Epistrophe,"you",1464,21,24,"PRP","WP",1,"you"
24,0,Epistrophe,"'d",1474,37,39,"MD","MD",1,"'d"
24,1,Epistrophe,"'d",1476,33,35,"MD","MD",3,"'d"
25,0,Epistrophe,"thou",1521,7,11,"PRP","WP",2,"thou"
25,1,Epistrophe,"gav",1521,11,14,"VBP","VB",2,"gav"
25,2,Epistrophe,"thou",1523,10,14,"PRP","WP",1,"thou"
25,3,Epistrophe,"gav",1523,14,17,"RB","RB",4,"gav"
26,0,Epistrophe,"now",1575,0,3,"RB","RB",1,"now"
26,1,Epistrophe,"Now",1576,0,3,"RB","RB",1,"Now"
27,0,Epistrophe,"woe",1592,17,20,"VBZ","VB",2,"woe"
27,1,Epistrophe,"woe",1593,12,15,"NN","NN",1,"woe"
28,0,Epistrophe,"away",1614,24,28,"RB","RB",1,"awai"
28,1,Epistrophe,"away",1616,31,35,"RB","RB",1,"awai"
29,0,Epistrophe,"me",1635,30,32,"PRP","WP",1,"me"
29,1,Epistrophe,"me",1637,12,14,"PRP","WP",1,"me"
30,0,Epistrophe,"'d",1697,58,60,"NNP","NN",3,"'d"
30,1,Epistrophe,"'d",1699,20,22,"MD","MD",3,"'d"
31,0,Epistrophe,"more",1840,3,7,"RBR","RB",1,"more"
31,1,Epistrophe,"more",1841,4,8,"JJR","JJ",1,"more"
32,0,Epistrophe,"'d",1851,39,41,"MD","MD",4,"'d"
32,1,Epistrophe,"'d",1853,37,39,"NNP","NN",1,"'d"
33,0,Epistrophe,"one",1869,34,37,"CD","CD",1,"on"
33,1,Epistrophe,"one",1870,2,5,"CD","CD",1,"on"
34,0,Epistrophe,"'d",1919,32,34,"MD","MD",1,"'d"
34,1,Epistrophe,"'d",1921,36,38,"MD","MD",1,"'d"
35,0,Epistrophe,"'d",1963,21,23,"NNP","NN",1,"'d"
35,1,Epistrophe,"'d",1965,33,35,"NNP","NN",1,"'d"
35,2,Epistrophe,"'d",1967,34,36,"NNP","NN",1,"'d"
36,0,Epistrophe,"'d",2102,26,28,"MD","MD",4,"'d"
36,1,Epistrophe,"'d",2104,15,17,"NNP","NN",1,"'d"
37,0,Epistrophe,"action",2319,46,52,"NN","NN",4,"action"
37,1,Epistrophe,"action",2320,7,13,"NN","NN",1,"action"
38,0,Epistrophe,"red",2350,14,17,"JJ","JJ",1,"red"
38,1,Epistrophe,"red",2351,11,14,"NN","NN",1,"red"
39,0,Epistrophe,"one",2462,11,14,"CD","CD",1,"on"
39,1,Epistrophe,"one",2463,11,14,"NN","NN",1,"on"
40,0,Epistrophe,"Will",2463,15,19,"NNP","NN",1,"Will"
40,1,Epistrophe,"Will",2465,31,35,"NNP","NN",1,"Will"
40,2,Epistrophe,"will",2466,3,7,"MD","MD",1,"will"
41,0,Epistrophe,"me",2481,14,16,"PRP","WP",1,"me"
41,1,Epistrophe,"me",2482,29,31,"PRP","WP",1,"me"
42,0,Epistrophe,"is",2492,18,20,"VBZ","VB",1,"is"
42,1,Epistrophe,"is",2494,14,16,"VBZ","VB",3,"is"
43,0,Epistrophe,"'d",2506,38,40,"NNP","NN",1,"'d"
43,1,Epistrophe,"'d",2507,39,41,"MD","MD",6,"'d"
44,0,Epistrophe,"thee",2579,38,42,"PRP","WP",1,"thee"
44,1,Epistrophe,"thee",2580,65,69,"PRP","WP",1,"thee"
45,0,Epistrophe,"my",2585,11,13,"PRP$","WP",1,"my"
45,1,Epistrophe,"sin",2585,13,16,"NN","NN",1,"sin"
45,2,Epistrophe,"my",2587,6,8,"PRP$","WP",1,"my"
45,3,Epistrophe,"sin",2587,8,11,"NN","NN",1,"sin"
46,0,Epistrophe,"thee",2597,15,19,"PRP","WP",1,"thee"
46,1,Epistrophe,"thee",2598,48,52,"PRP","WP",1,"thee"
47,0,Epistrophe,"me",2615,10,12,"PRP","WP",1,"me"
47,1,Epistrophe,"me",2617,4,6,"PRP","WP",1,"me"
48,0,Epistrophe,"still",2620,29,34,"RB","RB",4,"still"
48,1,Epistrophe,"still",2622,30,35,"RB","RB",1,"still"
49,0,Epistrophe,"love",2775,37,41,"NN","NN",1,"love"
49,1,Epistrophe,"love",2776,12,16,"VBP","VB",1,"love"
50,0,Epistrophe,"forsworn",2777,30,38,"JJ","JJ",1,"forsworn"
50,1,Epistrophe,"forsworn",2778,15,23,"JJ","JJ",1,"forsworn"
